16354,41043.53,19385.9,19309.592,-0.534122
16336,20125.31,9464.336,9418.628,-0.520984
16296,0.0,6856.2275,6805.5444,0
16350,41392.934,19678.203,19625.648,-0.531308
16348,43299.863,20580.8,20457.531,-0.534981
16332,2449.8162,1122.269,1121.6754,0.601673
16317,6687.734,3162.7,3164.5813,0.621621
16322,17862.473,8409.806,8399.142,0.59339
16345,11355.81,5366.7285,5393.85,-0.525718
16327,45619.707,21683.25,21621.178,0.615399
16341,37935.727,17993.615,17934.873,-0.536391
16323,9991.755,4704.6636,4710.5347,0.601673
16293,43098.254,20239.146,20198.248,0
16355,41253.195,19476.154,19366.402,-0.533582
16337,15363.393,7283.412,7247.686,-0.526338
16297,0.0,8883.014,8834.256,0
16333,6492.6807,3027.6824,3030.736,0.604989
16325,2772.9207,1315.935,1292.8452,0.617123
16343,36928.027,17510.223,17430.502,-0.537642
16339,10040.569,4759.54,4715.604,-0.536821
16321,33841.65,15935.3125,15939.06,0.592771
16357,26043.18,12282.124,12218.232,-0.532942
16291,0.0,20549.555,20437.059,0
16335,36426.723,17266.83,17196.389,-0.500934
16318,32381.225,15207.216,15204.501,0.616971
16353,44852.715,21303.576,21297.766,-0.534809
16329,48373.99,22824.379,22684.492,0.604812
16331,15876.743,7434.769,7404.3545,0.599441
16356,39561.42,18632.992,18534.984,-0.532271
16352,39442.95,18723.234,18684.77,-0.534988
16328,40956.164,19367.05,19216.938,0.607697
16330,53281.797,25246.059,25178.402,0.602334
16346,44842.426,21282.264,21217.414,-0.534385
16338,33115.594,15710.356,15649.559,-0.533529
16320,40926.816,19355.9,19392.53,0.599099